Timestamp^Day^KruxUserId^IpAddress^Browser^Device^OperatingSystem^CampaignId^AdId^CreativeId^searchEngine^SearchKeywords^geoDataDisplay
"1554691235000"^"2019-04-08"^"tieqarpfa"^"MGOuHJK8"^"165.69.11.39"^"Chrome 58-67"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&domain=newsltd.com.au&zipcodes=2010"
"1554700016000"^"2019-04-08"^"tieqarpfa"^"MGVjCwLm"^"118.209.63.50"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=wa&dma=36503&domain=iinet.net.au&zipcodes=6000"
"1554709796000"^"2019-04-08"^"tieqarpfa"^"MGXI0cuN"^"110.140.22.80"^"Edge-18"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=vic&dma=36207&domain=telstra.net&zipcodes=3130"
"1554697437000"^"2019-04-08"^"tieqarpfa"^"MGn5DllV"^"203.14.59.150"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=acmi.net.au&zipcodes=3067"
"1554762742000"^"2019-04-08"^"tieqarpfa"^"MGpn_m7p"^"14.201.31.171"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=vic&dma=36212&domain=tpgi.com.au&zipcodes=3803"
"1554690553125"^"2019-04-08"^"tieqarpfa"^"MGqfHgE6"^"103.217.167.119"^"Chrome Mobile-73"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"1"^"country=au&region=vic&dma=36206&zipcodes=3000"
"1554690574000"^"2019-04-08"^"tieqarpfa"^"MGqfHgE6"^"103.217.167.119"^"Chrome Mobile-73"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&zipcodes=3000"
"1554707707000"^"2019-04-08"^"tieqhbj09"^"MHA31xSr"^"124.13.35.163"^"Firefox 53-66"^"Computer"^"Windows 7"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.com.my&zipcodes=15050"
"1554733371000"^"2019-04-08"^"tieqc5vt7"^"MHOwrlLj"^"61.244.96.81"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8601507"^"22342351"^"240830573"^"4890811"^"112462623"^"437785677"^"0"^"country=hk&domain=ctinets.com&zipcodes=0"
"1554693937000"^"2019-04-08"^"tieqofr37"^"MH_DY10g"^"163.47.104.249"^"Chrome Mobile-72"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8941755"^"22319229"^"240499085"^"4890811"^"112474365"^"437583391"^"0"^"country=nz&region=auk&dma=554001&domain=flip.co.nz&zipcodes=1148"
"1554743118000"^"2019-04-08"^"tieqc5vt7"^"MHpRxybO"^"218.252.26.147"^"Chrome 58-73"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8601507"^"22342351"^"240830573"^"4890811"^"112462623"^"437785677"^"0"^"country=hk&domain=hkcable.com.hk&zipcodes=0"
"1554682414000"^"2019-04-08"^"tieqarpfa"^"MHvXlu-J"^"203.48.31.101"^"Chrome 58-72"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36206&domain=mcdb.com.au&zipcodes=3122"
"1554732844000"^"2019-04-08"^"tieqarpfa"^"MI7UKsen"^"112.141.196.88"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=qld&dma=36303&domain=dodo.net.au&zipcodes=4151"
"1554733173000"^"2019-04-08"^"tieqarpfa"^"MI7UKsen"^"112.141.196.88"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=qld&dma=36303&domain=dodo.net.au&zipcodes=4151"
"1554733179000"^"2019-04-08"^"tieqarpfa"^"MI7UKsen"^"112.141.196.88"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=qld&dma=36303&domain=dodo.net.au&zipcodes=4151"
"1554733202000"^"2019-04-08"^"tieqarpfa"^"MI7UKsen"^"112.141.196.88"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=qld&dma=36303&domain=dodo.net.au&zipcodes=4151"
"1554733250000"^"2019-04-08"^"tieqarpfa"^"MI7UKsen"^"112.141.196.88"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36303&domain=dodo.net.au&zipcodes=4151"
"1554691607000"^"2019-04-08"^"tieqhbj09"^"MIH-607k"^"219.92.15.201"^"Chrome Mobile-67"^"Mobile"^"Android 6.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.net.my&zipcodes=52200"
"1554764594000"^"2019-04-08"^"tieqarpfa"^"MIYWi6qe"^"220.244.139.114"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069"
"1554682808000"^"2019-04-08"^"tieqarpfa"^"MIZsTbNJ"^"49.224.237.9"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=auk&dma=554001&domain=vf.net.nz&zipcodes=1010"
"1554684153000"^"2019-04-08"^"tieqarpfa"^"MIZsTbNJ"^"49.224.237.9"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=auk&dma=554001&domain=vf.net.nz&zipcodes=1010"
"1554727718000"^"2019-04-08"^"tieqskzxa"^"MIjzJ2Ve"^"116.87.218.187"^"Chrome Mobile-73"^"Mobile"^"Android 5.x"^"PMISC_AMP"^"8805309"^"22378127"^"241397908"^"4890811"^"112950847"^"438285667"^"0"^"country=sg&domain=starhub.net.sg&zipcodes=228211"
"1554687405000"^"2019-04-08"^"tieqarpfa"^"MIn_i069"^"139.130.208.205"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36318&domain=telstra.net&zipcodes=4807"
"1554692832000"^"2019-04-08"^"tieqarpfa"^"MIn_i069"^"139.130.208.205"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36318&domain=telstra.net&zipcodes=4807"
"1554689510000"^"2019-04-08"^"tieqhbj09"^"MIr1K-Db"^"118.101.138.190"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.com.my&zipcodes=55100"
"1554682759000"^"2019-04-08"^"tieqarpfa"^"MIvtaNDH"^"210.87.2.252"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36208&domain=aapt.com.au&zipcodes=3195"
"1554686018000"^"2019-04-08"^"tieqarpfa"^"MIvtaNDH"^"210.87.2.252"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36208&domain=aapt.com.au&zipcodes=3195"
"1554687104000"^"2019-04-08"^"tieqarpfa"^"MIvtaNDH"^"210.87.2.252"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36208&domain=aapt.com.au&zipcodes=3195"
"1554705801000"^"2019-04-08"^"tieqhbj09"^"MJ8J72k8"^"219.93.23.2"^"Chrome Mobile-71"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=elektrisola.my&zipcodes=25300"
"1554691253000"^"2019-04-08"^"tieqarpfa"^"MJPE4nVe"^"165.228.23.22"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=telstra.net&zipcodes=3004"
"1554682837000"^"2019-04-08"^"tieqarpfa"^"MJg3AGVf"^"203.36.117.18"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=qld&dma=36309&domain=fitzpatrickpartners.com&zipcodes=4207"
"1554692269000"^"2019-04-08"^"tieqarpfa"^"MJgAMv_F"^"14.202.180.246"^"Internet Explorer 11-11"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3066"
"1554692823000"^"2019-04-08"^"tieqarpfa"^"MJgAMv_F"^"14.202.180.246"^"Internet Explorer 11-11"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3066"
"1554702443000"^"2019-04-08"^"tieqarpfa"^"MJiiSpta"^"60.227.93.171"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36115&domain=telstra.net&zipcodes=2155"
"1554723296000"^"2019-04-08"^"tieqarpfa"^"MJq7IxT5"^"175.33.66.26"^"Chrome 58-58"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=vic&dma=36212&domain=optus.com.au&zipcodes=3149"
"1554713175000"^"2019-04-08"^"tieqarpfa"^"MJw7v0Xx"^"130.194.129.69"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36212&domain=monash.edu.au&zipcodes=3800"
"1554728815000"^"2019-04-08"^"tieqskzxa"^"MK-dUBJk"^"101.127.139.35"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8805309"^"22378127"^"241397908"^"4890811"^"112950847"^"438285667"^"0"^"country=sg&domain=starhub.com&zipcodes=228211"
"1554715645000"^"2019-04-08"^"tieqarpfa"^"MK5PSLsx"^"49.194.14.169"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3101"
"1554715660000"^"2019-04-08"^"tieqarpfa"^"MK5PSLsx"^"49.194.14.169"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3101"
"1554715660000"^"2019-04-08"^"tieqarpfa"^"MK5PSLsx"^"49.194.14.169"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3101"
"1554715705000"^"2019-04-08"^"tieqarpfa"^"MK5PSLsx"^"49.194.14.169"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3101"
"1554715706000"^"2019-04-08"^"tieqarpfa"^"MK5PSLsx"^"49.194.14.169"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3101"
"1554715750000"^"2019-04-08"^"tieqarpfa"^"MK5PSLsx"^"49.194.14.169"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3101"
"1554715750000"^"2019-04-08"^"tieqarpfa"^"MK5PSLsx"^"49.194.14.169"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36206&domain=optusnet.com.au&zipcodes=3101"
"1554722660000"^"2019-04-08"^"tieqc5vt7"^"MK6tbTXa"^"165.84.132.198"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8601507"^"22342351"^"240830573"^"4890811"^"112462623"^"437785677"^"0"^"country=hk&domain=ctinets.com&zipcodes=0"
"1554707339000"^"2019-04-08"^"tieqhbj09"^"MKBAGYm9"^"103.3.21.64"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&zipcodes=46000"
"1554682242000"^"2019-04-08"^"tieqarpfa"^"MKRxkm2w"^"118.208.106.97"^"Chrome 58-73"^"Computer"^"Windows 8.1"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=qld&dma=36305&domain=on.net&zipcodes=4000"
"1554687126000"^"2019-04-08"^"tieqhbj09"^"MKTAQtfc"^"211.24.111.114"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=time.net.my&zipcodes=47800"
"1554694641000"^"2019-04-08"^"tieqarpfa"^"MK_2umYk"^"144.139.183.216"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36303&domain=telstra.com.au&zipcodes=4123"
"1554696722000"^"2019-04-08"^"tieqarpfa"^"MK_2umYk"^"144.139.183.216"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36303&domain=telstra.com.au&zipcodes=4123"
"1554716651000"^"2019-04-08"^"tieqskzxa"^"MKivIGAS"^"128.106.215.113"^"Chrome Mobile-71"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&domain=singnet.com.sg&zipcodes=228211"
"1554685833000"^"2019-04-08"^"tieqarpfa"^"MKoScVuw"^"103.5.108.21"^"Chrome 58-72"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=nz&region=hkb&dma=554022&domain=taylorbroadband.co.nz&zipcodes=4112"
"1554695266000"^"2019-04-08"^"tieqhbj09"^"ML6Iwyh7"^"211.25.224.144"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&zipcodes=93050"
"1554688487000"^"2019-04-08"^"tieqarpfa"^"MLAwARhy"^"60.227.196.172"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=nsw&dma=36102&domain=telstra.net&zipcodes=2263"
"1554697524000"^"2019-04-08"^"tieqarpfa"^"MLIns9g8"^"58.108.186.44"^"Internet Explorer 11-11"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=nsw&dma=36117&domain=optusnet.com.au&zipcodes=2000"
"1554682739000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554682790000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554682841000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554682891000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554685557000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554685594000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554685601000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554685652000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554685657000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554685706000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554685715000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689277000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689281000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689330000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689336000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689384000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689389000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689443000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689494000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689496000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689502000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689554000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689614000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689659000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689669000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689719000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689728000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689778000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689785000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689834000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554689843000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554700187000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554700237000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
"1554700237000"^"2019-04-08"^"tieqskzxa"^"MLg4WP-W"^"159.45.250.18"^"Internet Explorer 11-11"^"Computer"^"Windows 10"^"PMISC_AMP"^"8805309"^"22378127"^"241294325"^"4890811"^"112950847"^"438263240"^"0"^"country=us&region=ca&dma=807&zipcodes=94104"
